Namespace(batch_size=5, dataset='modelnet40', dropout=0.5, emb_dims=1024, epochs=250, eval=False, exp_name='dgcnn_50_cpu_k5', k=5, lr=0.001, model='dgcnn', model_path='', momentum=0.9, no_cuda=True, num_points=50, seed=1, test_batch_size=2, use_sgd=True)
Using CPU
Test 90, loss: 1.147804, test acc: 0.847222, test avg acc: 0.847222
Train 91, loss: 1.233515, train acc: 0.773201, train avg acc: 0.773124
Test 91, loss: 1.209501, test acc: 0.817460, test avg acc: 0.817460
Train 92, loss: 1.217971, train acc: 0.777667, train avg acc: 0.777761
Test 92, loss: 1.202240, test acc: 0.783730, test avg acc: 0.783730
Train 93, loss: 1.235004, train acc: 0.758809, train avg acc: 0.758905
Test 93, loss: 1.185916, test acc: 0.779762, test avg acc: 0.779762
Train 94, loss: 1.209028, train acc: 0.781638, train avg acc: 0.781536
Test 94, loss: 1.278992, test acc: 0.769841, test avg acc: 0.769841
Train 95, loss: 1.213835, train acc: 0.787593, train avg acc: 0.787589
Test 95, loss: 1.271446, test acc: 0.680556, test avg acc: 0.680556
Train 96, loss: 1.179407, train acc: 0.811911, train avg acc: 0.811920
Test 96, loss: 1.164703, test acc: 0.843254, test avg acc: 0.843254
Train 97, loss: 1.192708, train acc: 0.795533, train avg acc: 0.795528
Test 97, loss: 1.359565, test acc: 0.595238, test avg acc: 0.595238
Train 98, loss: 1.228678, train acc: 0.773201, train avg acc: 0.773127
Test 98, loss: 1.151998, test acc: 0.958333, test avg acc: 0.958333
Train 99, loss: 1.223903, train acc: 0.784119, train avg acc: 0.784114
Test 99, loss: 1.313050, test acc: 0.654762, test avg acc: 0.654762
Train 100, loss: 1.206731, train acc: 0.781638, train avg acc: 0.781614
Test 100, loss: 1.289405, test acc: 0.771825, test avg acc: 0.771825
Train 101, loss: 1.200195, train acc: 0.806452, train avg acc: 0.806534
Test 101, loss: 1.249238, test acc: 0.767857, test avg acc: 0.767857
Train 102, loss: 1.188752, train acc: 0.806452, train avg acc: 0.806394
Test 102, loss: 1.137197, test acc: 0.888889, test avg acc: 0.888889
Train 103, loss: 1.192302, train acc: 0.796526, train avg acc: 0.796549
Test 103, loss: 1.258830, test acc: 0.791667, test avg acc: 0.791667
Train 104, loss: 1.207090, train acc: 0.790074, train avg acc: 0.790116
Test 104, loss: 1.200456, test acc: 0.880952, test avg acc: 0.880952
Train 105, loss: 1.196416, train acc: 0.784119, train avg acc: 0.784151
Test 105, loss: 1.176621, test acc: 0.821429, test avg acc: 0.821429
Train 106, loss: 1.180173, train acc: 0.813896, train avg acc: 0.813893
Test 106, loss: 1.179075, test acc: 0.861111, test avg acc: 0.861111
Train 107, loss: 1.168553, train acc: 0.813896, train avg acc: 0.813892
Test 107, loss: 1.142071, test acc: 0.876984, test avg acc: 0.876984
Train 108, loss: 1.175855, train acc: 0.826303, train avg acc: 0.826300
Test 108, loss: 1.177746, test acc: 0.777778, test avg acc: 0.777778
Train 109, loss: 1.164375, train acc: 0.821340, train avg acc: 0.821332
Test 109, loss: 1.250948, test acc: 0.690476, test avg acc: 0.690476
Train 110, loss: 1.197960, train acc: 0.786104, train avg acc: 0.786101
Test 110, loss: 1.357433, test acc: 0.720238, test avg acc: 0.720238
Train 111, loss: 1.180786, train acc: 0.811911, train avg acc: 0.811995
Test 111, loss: 1.261557, test acc: 0.710317, test avg acc: 0.710317
Train 112, loss: 1.178390, train acc: 0.803970, train avg acc: 0.804004
Test 112, loss: 1.143580, test acc: 0.875000, test avg acc: 0.875000
Train 113, loss: 1.171399, train acc: 0.812903, train avg acc: 0.812888
Test 113, loss: 1.150080, test acc: 0.821429, test avg acc: 0.821429
Train 114, loss: 1.162402, train acc: 0.827295, train avg acc: 0.827224
Test 114, loss: 1.185011, test acc: 0.813492, test avg acc: 0.813492
Train 115, loss: 1.155622, train acc: 0.831762, train avg acc: 0.831833
Test 115, loss: 1.050617, test acc: 0.922619, test avg acc: 0.922619
Train 116, loss: 1.144508, train acc: 0.831266, train avg acc: 0.831340
Test 116, loss: 1.136557, test acc: 0.847222, test avg acc: 0.847222
Train 117, loss: 1.161046, train acc: 0.824318, train avg acc: 0.824288
Test 117, loss: 1.167739, test acc: 0.805556, test avg acc: 0.805556
Train 118, loss: 1.122700, train acc: 0.858561, train avg acc: 0.858624
Test 118, loss: 1.063922, test acc: 0.894841, test avg acc: 0.894841
Train 119, loss: 1.118831, train acc: 0.853102, train avg acc: 0.853043
Test 119, loss: 1.163452, test acc: 0.847222, test avg acc: 0.847222
Train 120, loss: 1.142083, train acc: 0.834243, train avg acc: 0.834228
Test 120, loss: 1.085368, test acc: 0.918651, test avg acc: 0.918651
Train 121, loss: 1.118228, train acc: 0.853102, train avg acc: 0.853163
Test 121, loss: 1.128516, test acc: 0.888889, test avg acc: 0.888889
Train 122, loss: 1.146599, train acc: 0.836228, train avg acc: 0.836207
Test 122, loss: 1.192768, test acc: 0.853175, test avg acc: 0.853175
Train 123, loss: 1.139689, train acc: 0.826303, train avg acc: 0.826248
Test 123, loss: 1.311891, test acc: 0.702381, test avg acc: 0.702381
Train 124, loss: 1.146880, train acc: 0.845161, train avg acc: 0.845105
Test 124, loss: 1.196507, test acc: 0.819444, test avg acc: 0.819444
Train 125, loss: 1.119943, train acc: 0.842184, train avg acc: 0.842185
Test 125, loss: 1.180189, test acc: 0.807540, test avg acc: 0.807540
Train 126, loss: 1.108458, train acc: 0.860050, train avg acc: 0.859999
Test 126, loss: 1.371637, test acc: 0.638889, test avg acc: 0.638889
Train 127, loss: 1.126290, train acc: 0.847146, train avg acc: 0.847173
Test 127, loss: 1.139313, test acc: 0.914683, test avg acc: 0.914683
Train 128, loss: 1.127607, train acc: 0.853102, train avg acc: 0.853120
Test 128, loss: 1.168742, test acc: 0.813492, test avg acc: 0.813492
Train 129, loss: 1.129742, train acc: 0.847146, train avg acc: 0.847213
Test 129, loss: 1.168595, test acc: 0.888889, test avg acc: 0.888889
Train 130, loss: 1.113590, train acc: 0.857072, train avg acc: 0.857018
Test 130, loss: 1.131408, test acc: 0.803571, test avg acc: 0.803571
Train 131, loss: 1.119902, train acc: 0.859057, train avg acc: 0.859001
Test 131, loss: 1.193470, test acc: 0.837302, test avg acc: 0.837302
Train 132, loss: 1.110578, train acc: 0.858065, train avg acc: 0.858045
Test 132, loss: 1.165886, test acc: 0.865079, test avg acc: 0.865079
Train 133, loss: 1.096944, train acc: 0.864020, train avg acc: 0.864013
Test 133, loss: 1.086908, test acc: 0.894841, test avg acc: 0.894841
Train 134, loss: 1.087553, train acc: 0.881390, train avg acc: 0.881414
Test 134, loss: 1.088690, test acc: 0.898810, test avg acc: 0.898810
Train 135, loss: 1.110827, train acc: 0.864516, train avg acc: 0.864579
Test 135, loss: 1.078493, test acc: 0.880952, test avg acc: 0.880952
Train 136, loss: 1.093924, train acc: 0.872953, train avg acc: 0.872929
Test 136, loss: 1.362393, test acc: 0.658730, test avg acc: 0.658730
Train 137, loss: 1.094160, train acc: 0.866005, train avg acc: 0.865956
Test 137, loss: 1.213334, test acc: 0.797619, test avg acc: 0.797619
Train 138, loss: 1.090289, train acc: 0.873449, train avg acc: 0.873393
Test 138, loss: 1.273801, test acc: 0.771825, test avg acc: 0.771825
Train 139, loss: 1.084079, train acc: 0.882382, train avg acc: 0.882332
Test 139, loss: 1.018786, test acc: 0.946429, test avg acc: 0.946429
Train 140, loss: 1.069650, train acc: 0.887345, train avg acc: 0.887340
Test 140, loss: 1.249957, test acc: 0.821429, test avg acc: 0.821429
Train 141, loss: 1.090523, train acc: 0.877419, train avg acc: 0.877369
Test 141, loss: 1.078770, test acc: 0.869048, test avg acc: 0.869048
Train 142, loss: 1.070076, train acc: 0.885856, train avg acc: 0.885855
