Namespace(batch_size=5, dataset='modelnet40', dropout=0.5, emb_dims=1024, epochs=250, eval=False, exp_name='dgcnn_100_cpu', k=20, lr=0.001, model='dgcnn', model_path='', momentum=0.9, no_cuda=True, num_points=100, seed=1, test_batch_size=2, use_sgd=True)
Using CPU
Train 0, loss: 3.051039, train acc: 0.246759, train avg acc: 0.246759
Test 189, loss: 0.868764, test acc: 0.983333, test avg acc: 0.983333
Train 190, loss: 0.924318, train acc: 0.981019, train avg acc: 0.981019
Test 190, loss: 0.869502, test acc: 0.985185, test avg acc: 0.985185
Train 191, loss: 0.920072, train acc: 0.981481, train avg acc: 0.981481
Test 191, loss: 0.886120, test acc: 0.985185, test avg acc: 0.985185
Train 192, loss: 0.929280, train acc: 0.979167, train avg acc: 0.979167
Test 192, loss: 0.859564, test acc: 0.992593, test avg acc: 0.992593
Train 193, loss: 0.915778, train acc: 0.982407, train avg acc: 0.982407
Test 193, loss: 0.918893, test acc: 0.981481, test avg acc: 0.981481
Train 194, loss: 0.921313, train acc: 0.981019, train avg acc: 0.981019
Test 194, loss: 0.852477, test acc: 0.996296, test avg acc: 0.996296
Train 195, loss: 0.932255, train acc: 0.976389, train avg acc: 0.976389
Test 195, loss: 0.863021, test acc: 0.992593, test avg acc: 0.992593
Train 196, loss: 0.918357, train acc: 0.983796, train avg acc: 0.983796
Test 196, loss: 1.044887, test acc: 0.951852, test avg acc: 0.951852
Train 197, loss: 0.926446, train acc: 0.977315, train avg acc: 0.977315
Test 197, loss: 0.860505, test acc: 0.983333, test avg acc: 0.983333
Train 198, loss: 0.918740, train acc: 0.980556, train avg acc: 0.980556
Test 198, loss: 0.914327, test acc: 0.974074, test avg acc: 0.974074
Train 199, loss: 0.914832, train acc: 0.987500, train avg acc: 0.987500
Test 199, loss: 0.958945, test acc: 0.972222, test avg acc: 0.972222
Train 200, loss: 0.918306, train acc: 0.983333, train avg acc: 0.983333
Test 200, loss: 0.873553, test acc: 0.994444, test avg acc: 0.994444
Train 201, loss: 0.913561, train acc: 0.984722, train avg acc: 0.984722
Test 201, loss: 0.860374, test acc: 0.988889, test avg acc: 0.988889
Train 202, loss: 0.908061, train acc: 0.988889, train avg acc: 0.988889
Test 202, loss: 0.868313, test acc: 0.988889, test avg acc: 0.988889
Train 203, loss: 0.906556, train acc: 0.988889, train avg acc: 0.988889
Test 203, loss: 0.860714, test acc: 0.992593, test avg acc: 0.992593
Train 204, loss: 0.915871, train acc: 0.985185, train avg acc: 0.985185
Test 204, loss: 0.848197, test acc: 0.992593, test avg acc: 0.992593
Train 205, loss: 0.916507, train acc: 0.981481, train avg acc: 0.981481
Test 205, loss: 0.891170, test acc: 0.981481, test avg acc: 0.981481
Train 206, loss: 0.910710, train acc: 0.985185, train avg acc: 0.985185
Test 206, loss: 0.857666, test acc: 0.994444, test avg acc: 0.994444
Train 207, loss: 0.909363, train acc: 0.987963, train avg acc: 0.987963
Test 207, loss: 0.856646, test acc: 0.992593, test avg acc: 0.992593
Train 208, loss: 0.908241, train acc: 0.987037, train avg acc: 0.987037
Test 208, loss: 0.849109, test acc: 0.996296, test avg acc: 0.996296
Train 209, loss: 0.904578, train acc: 0.988889, train avg acc: 0.988889
Test 209, loss: 0.851207, test acc: 0.996296, test avg acc: 0.996296
Train 210, loss: 0.910813, train acc: 0.985185, train avg acc: 0.985185
Test 210, loss: 0.859820, test acc: 0.994444, test avg acc: 0.994444
Train 211, loss: 0.910698, train acc: 0.985648, train avg acc: 0.985648
Test 211, loss: 0.882662, test acc: 0.979630, test avg acc: 0.979630
Train 212, loss: 0.904068, train acc: 0.987963, train avg acc: 0.987963
Test 212, loss: 0.863951, test acc: 0.987037, test avg acc: 0.987037
Train 213, loss: 0.908736, train acc: 0.985185, train avg acc: 0.985185
Test 213, loss: 0.892994, test acc: 0.985185, test avg acc: 0.985185
Train 214, loss: 0.905434, train acc: 0.992130, train avg acc: 0.992130
Test 214, loss: 0.851340, test acc: 0.992593, test avg acc: 0.992593
Train 215, loss: 0.905740, train acc: 0.988426, train avg acc: 0.988426
Test 215, loss: 0.856695, test acc: 0.988889, test avg acc: 0.988889
Train 216, loss: 0.901180, train acc: 0.989815, train avg acc: 0.989815
Test 216, loss: 0.855714, test acc: 0.987037, test avg acc: 0.987037
Train 217, loss: 0.898002, train acc: 0.992130, train avg acc: 0.992130
Test 217, loss: 0.859675, test acc: 0.987037, test avg acc: 0.987037
Train 218, loss: 0.903072, train acc: 0.989815, train avg acc: 0.989815
Test 218, loss: 0.855449, test acc: 0.994444, test avg acc: 0.994444
Train 219, loss: 0.907836, train acc: 0.987963, train avg acc: 0.987963
Test 219, loss: 0.847557, test acc: 0.994444, test avg acc: 0.994444
Train 220, loss: 0.901382, train acc: 0.989815, train avg acc: 0.989815
Test 220, loss: 0.849168, test acc: 0.994444, test avg acc: 0.994444
Train 221, loss: 0.905355, train acc: 0.990278, train avg acc: 0.990278
Test 221, loss: 0.848684, test acc: 0.994444, test avg acc: 0.994444
Train 222, loss: 0.892214, train acc: 0.993981, train avg acc: 0.993981
Test 222, loss: 0.892388, test acc: 0.981481, test avg acc: 0.981481
Train 223, loss: 0.900431, train acc: 0.993056, train avg acc: 0.993056
Test 223, loss: 0.847814, test acc: 0.994444, test avg acc: 0.994444
Train 224, loss: 0.899856, train acc: 0.993056, train avg acc: 0.993056
Test 224, loss: 0.860736, test acc: 0.990741, test avg acc: 0.990741
Train 225, loss: 0.899268, train acc: 0.991204, train avg acc: 0.991204
Test 225, loss: 1.197725, test acc: 0.761111, test avg acc: 0.761111
Train 226, loss: 0.906689, train acc: 0.986574, train avg acc: 0.986574
Test 226, loss: 0.852283, test acc: 0.994444, test avg acc: 0.994444
Train 227, loss: 0.902242, train acc: 0.990278, train avg acc: 0.990278
Test 227, loss: 0.863298, test acc: 0.992593, test avg acc: 0.992593
Train 228, loss: 0.892155, train acc: 0.994907, train avg acc: 0.994907
Test 228, loss: 0.849711, test acc: 0.996296, test avg acc: 0.996296
Train 229, loss: 0.896478, train acc: 0.990741, train avg acc: 0.990741
Test 229, loss: 0.854237, test acc: 0.994444, test avg acc: 0.994444
Train 230, loss: 0.900774, train acc: 0.991667, train avg acc: 0.991667
Test 230, loss: 0.916631, test acc: 0.983333, test avg acc: 0.983333
Train 231, loss: 0.899367, train acc: 0.988889, train avg acc: 0.988889
Test 231, loss: 0.857566, test acc: 0.992593, test avg acc: 0.992593
Train 232, loss: 0.904378, train acc: 0.988426, train avg acc: 0.988426
Test 232, loss: 0.847344, test acc: 0.996296, test avg acc: 0.996296
Train 233, loss: 0.902003, train acc: 0.988426, train avg acc: 0.988426
Test 233, loss: 0.847325, test acc: 0.996296, test avg acc: 0.996296
Train 234, loss: 0.903972, train acc: 0.989352, train avg acc: 0.989352
Test 234, loss: 0.847882, test acc: 0.996296, test avg acc: 0.996296
Train 235, loss: 0.897646, train acc: 0.993519, train avg acc: 0.993519
Test 235, loss: 0.849490, test acc: 0.996296, test avg acc: 0.996296
Train 236, loss: 0.897037, train acc: 0.990278, train avg acc: 0.990278
Test 236, loss: 0.850152, test acc: 0.996296, test avg acc: 0.996296
Train 237, loss: 0.900417, train acc: 0.989815, train avg acc: 0.989815
Test 237, loss: 0.958839, test acc: 0.979630, test avg acc: 0.979630
Train 238, loss: 0.899041, train acc: 0.991204, train avg acc: 0.991204
Test 238, loss: 0.866461, test acc: 0.987037, test avg acc: 0.987037
Train 239, loss: 0.893825, train acc: 0.992130, train avg acc: 0.992130
Test 239, loss: 0.846022, test acc: 0.996296, test avg acc: 0.996296
Train 240, loss: 0.900336, train acc: 0.992130, train avg acc: 0.992130
Test 240, loss: 0.863901, test acc: 0.988889, test avg acc: 0.988889
Train 241, loss: 0.894202, train acc: 0.993981, train avg acc: 0.993981
Test 241, loss: 0.853034, test acc: 0.996296, test avg acc: 0.996296
Train 242, loss: 0.891729, train acc: 0.995370, train avg acc: 0.995370
Test 242, loss: 0.849523, test acc: 0.996296, test avg acc: 0.996296
Train 243, loss: 0.901316, train acc: 0.991204, train avg acc: 0.991204
Test 243, loss: 0.860704, test acc: 0.994444, test avg acc: 0.994444
Train 244, loss: 0.899771, train acc: 0.991667, train avg acc: 0.991667
Test 244, loss: 0.844528, test acc: 0.996296, test avg acc: 0.996296
Train 245, loss: 0.899007, train acc: 0.990741, train avg acc: 0.990741
Test 245, loss: 0.853586, test acc: 0.996296, test avg acc: 0.996296
Train 246, loss: 0.900058, train acc: 0.990741, train avg acc: 0.990741
Test 246, loss: 0.847525, test acc: 0.996296, test avg acc: 0.996296
Train 247, loss: 0.893524, train acc: 0.993056, train avg acc: 0.993056
Test 247, loss: 0.862952, test acc: 0.985185, test avg acc: 0.985185
Train 248, loss: 0.902862, train acc: 0.987037, train avg acc: 0.987037
Test 248, loss: 0.875469, test acc: 0.983333, test avg acc: 0.983333
Train 249, loss: 0.898439, train acc: 0.993519, train avg acc: 0.993519
Test 249, loss: 0.850561, test acc: 0.996296, test avg acc: 0.996296
